[2026-09-09T01:33:26.261Z] 192.168.40.58 "GET /api/observe?case=DP18&result=allowed&note=GET%20%E7%9B%B8%E5%AF%B9%E8%B7%AF%E5%BE%84%20%3D%20200(200%3Dhex%20%E5%85%A8%E6%A0%88%E9%97%AD%E7%8E%AF%3B404%3D%E8%A2%AB%E5%90%88%E6%88%90%E6%8B%A6%E6%88%AA%2C%E4%BB%A5%E6%97%A5%E5%BF%97%E4%B8%BA%E5%87%86)&r=0.812158218213072" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp2.html SF=-/-/- OBSERVE case=DP18 result=allowed
[2026-09-09T01:33:33.264Z] 192.168.40.58 "GET /case-dp2.html?case=DP5&v=1" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp2.html SF=-/-/- 
[2026-09-09T01:33:33.325Z] 192.168.40.58 "GET /api/observe?case=DP5&result=allowed&note=%E5%8F%98%E4%BD%93%E5%AF%BC%E8%88%AA%E5%88%B0%E8%BE%BE%2Clocation.host%3D%5B%3A%3Affff%3Ac0a8%3A285a%5D%3A9011&r=0.8581945503901209" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://[::ffff:c0a8:285a]:9011/case-dp2.html?case=DP5&v=1 SF=-/-/- OBSERVE case=DP5 result=allowed
[2026-09-09T01:33:36.030Z] 192.168.40.58 "GET /api/ping?case=DP18&r=0.3375761895910434" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://[::ffff:c0a8:285a]:9011/case-dp2.html?case=DP5&v=1 SF=-/-/- 
[2026-09-09T01:33:36.043Z] 192.168.40.58 "GET /api/observe?case=DP18&result=allowed&note=GET%20%E7%9B%B8%E5%AF%B9%E8%B7%AF%E5%BE%84%20%3D%20200(200%3Dhex%20%E5%85%A8%E6%A0%88%E9%97%AD%E7%8E%AF%3B404%3D%E8%A2%AB%E5%90%88%E6%88%90%E6%8B%A6%E6%88%AA%2C%E4%BB%A5%E6%97%A5%E5%BF%97%E4%B8%BA%E5%87%86)&r=0.18665774262862755" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://[::ffff:c0a8:285a]:9011/case-dp2.html?case=DP5&v=1 SF=-/-/- OBSERVE case=DP18 result=allowed
[2026-09-09T01:33:53.214Z] 192.168.40.58 "GET /api/observe?case=DP19&result=fired&note=DP19%20%E7%AC%AC1%E6%AD%A5%3A%E7%BB%8F%20302%20%E5%88%B0%E8%A3%B8%20IP(to%3Dcase-dp2)&r=0.6843659684837928" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://[::ffff:c0a8:285a]:9011/case-dp2.html?case=DP5&v=1 SF=-/-/- OBSERVE case=DP19 result=fired
[2026-09-09T01:33:53.216Z] 192.168.40.58 "GET /redir?case=DP12&to=case-dp2.html&r=0.9444528153357961" 302 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://[::ffff:c0a8:285a]:9011/case-dp2.html?case=DP5&v=1 SF=-/-/- REDIR -> http://192.168.40.90:9011/case-dp2.html?case=DP12&hit=1
[2026-09-09T01:33:53.233Z] 192.168.40.58 "GET /case-dp2.html?case=DP12&hit=1" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://[::ffff:c0a8:285a]:9011/case-dp2.html?case=DP5&v=1 SF=-/-/- 
[2026-09-09T01:33:53.271Z] 192.168.40.58 "GET /api/observe?case=DP12&result=allowed&note=%E9%87%8D%E5%AE%9A%E5%90%91%2F%E7%9B%B4%E8%B7%B3%E7%9B%AE%E6%A0%87%E9%A1%B5%E5%88%B0%E8%BE%BE%2Clocation.host%3D192.168.40.90%3A9011&r=0.677014326088669" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192.168.40.90:9011/case-dp2.html?case=DP12&hit=1 SF=-/-/- OBSERVE case=DP12 result=allowed
[2026-09-09T01:33:57.787Z] 192.168.40.58 "GET /api/observe?case=DP19&result=fired&note=DP19%20%E7%AC%AC2%E6%AD%A5%3AJS%20%E8%B7%B3%E8%A3%B8%20IP%3A18081&r=0.6044355716603236" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192.168.40.90:9011/case-dp2.html?case=DP12&hit=1 SF=-/-/- OBSERVE case=DP19 result=fired
[2026-09-09T01:34:03.335Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:34:03.357Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:34:03.369Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:34:03.385Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:34:03.399Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:36:30.859Z] 127.0.0.1 "GET /" 200 UA=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/152.0.0.0 Safari/537.36 Edg/152.0.0.0 REF=- SF=none/document/navigate 
[2026-09-09T01:36:30.904Z] 127.0.0.1 "GET /api/observe?case=M1&result=loaded&ua=Mozilla%2F5.0%20(Windows%20NT%2010.0%3B%20Win64%3B%20x64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F152.0.0.0%20Safari%2F537.36%20Edg%2F152.0.0.0&note=index" 204 UA=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/152.0.0.0 Safari/537.36 Edg/152.0.0.0 REF=http://localhost:9011/ SF=same-origin/empty/cors OBSERVE case=M1 result=loaded
[2026-09-09T01:36:32.067Z] 127.0.0.1 "GET /case-dp2.html" 200 UA=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/152.0.0.0 Safari/537.36 Edg/152.0.0.0 REF=http://localhost:9011/ SF=same-origin/document/navigate 
[2026-09-09T01:44:27.888Z] 127.0.0.1 "GET /case-dp3.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T01:44:28.324Z] 127.0.0.1 "GET /case-dp3.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T02:05:04.402Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:05:04.418Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:05:04.448Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:05:04.461Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:05:05.484Z] 192.168.40.58 "GET /case-dp2.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=a SF=-/-/- 
[2026-09-09T02:05:17.886Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:05:17.920Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:05:18.931Z] 192.168.40.58 "GET /case-dp2.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T02:05:26.254Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:06:54.426Z] 127.0.0.1 "GET /case-dp3.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T02:11:21.518Z] 127.0.0.1 "GET /index.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T02:26:02.450Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:26:02.464Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:26:06.496Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T02:26:08.221Z] 192.168.40.58 "GET /api/observe?case=DP20&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2F192.168.40.99%3A9011%2Fcase-dp3.html%3Fcase%3DDP20%26v%3D1&r=0.8890255982598323" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP20 result=fired
[2026-09-09T02:26:11.146Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:26:11.160Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:26:11.944Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T02:26:12.691Z] 192.168.40.58 "GET /api/observe?case=DP21&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2F192.168.1.1%3A9011%2Fcase-dp3.html%3Fcase%3DDP21%26v%3D1&r=0.2894630089853143" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP21 result=fired
[2026-09-09T02:26:15.981Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:26:15.996Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:26:16.713Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T02:26:17.808Z] 192.168.40.58 "GET /api/observe?case=DP22&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2F10.1.2.3%3A9011%2Fcase-dp3.html%3Fcase%3DDP22%26v%3D1&r=0.27802409968562913" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP22 result=fired
[2026-09-09T02:26:21.081Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:26:21.107Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:26:22.002Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T02:26:24.428Z] 192.168.40.58 "GET /api/observe?case=DP23&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2F172.16.5.4%3A9011%2Fcase-dp3.html%3Fcase%3DDP23%26v%3D1&r=0.04827386179124682" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP23 result=fired
[2026-09-09T02:26:27.038Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:26:27.051Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:26:27.643Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T02:26:29.184Z] 192.168.40.58 "GET /api/observe?case=DP25&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2F1.1.1.1%2F%3Fcase%3DDP25&r=0.9347249747904158" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP25 result=fired
[2026-09-09T02:26:31.695Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:26:31.718Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:26:32.450Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T02:26:33.474Z] 192.168.40.58 "GET /api/observe?case=DP24&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2F127.0.0.1%3A9011%2Fcase-dp3.html%3Fcase%3DDP24%26v%3D1&r=0.3896015960467645" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP24 result=fired
[2026-09-09T02:26:36.412Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:26:36.432Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:26:37.071Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T02:26:41.014Z] 192.168.40.58 "GET /api/observe?case=DP20&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2F192.168.40.99%3A9011%2Fcase-dp3.html%3Fcase%3DDP20%26v%3D1&r=0.27604693903114175" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP20 result=fired
[2026-09-09T02:26:50.256Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:26:51.517Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T02:26:57.426Z] 192.168.40.58 "GET /api/observe?case=DP21&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2F192.168.1.1%3A9011%2Fcase-dp3.html%3Fcase%3DDP21%26v%3D1&r=0.756727833935402" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP21 result=fired
[2026-09-09T02:27:02.213Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:27:02.231Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:27:02.247Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:27:02.998Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T02:27:07.953Z] 192.168.40.58 "GET /api/observe?case=DP22&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2F10.1.2.3%3A9011%2Fcase-dp3.html%3Fcase%3DDP22%26v%3D1&r=0.9484135945122631" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP22 result=fired
[2026-09-09T02:27:10.336Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:27:10.370Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:27:16.025Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T02:27:18.533Z] 192.168.40.58 "GET /api/observe?case=DP23&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2F172.16.5.4%3A9011%2Fcase-dp3.html%3Fcase%3DDP23%26v%3D1&r=0.7405050320123601" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP23 result=fired
